year,avg_tree_ring_width,lat,long,elevation,tree_species,organism_group
1787,206.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1788,257.6363636363636,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1789,226.9090909090909,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1790,187.9090909090909,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1791,241.16666666666666,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1792,243.75,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1793,197.25,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1794,217.66666666666666,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1795,261.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1796,185.07692307692307,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1797,179.30769230769232,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1798,181.6153846153846,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1799,217.85714285714286,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1800,237.5,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1801,278.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1802,256.46666666666664,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1803,260.93333333333334,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1804,269.3333333333333,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1805,213.4375,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1806,236.125,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1807,252.8125,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1808,205.25,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1809,220.625,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1810,228.25,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1811,236.9375,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1812,231.3125,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1813,217.88235294117646,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1814,202.58823529411765,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1815,241.55555555555554,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1816,288.3157894736842,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1817,254.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1818,257.85714285714283,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1819,207.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1820,200.22727272727272,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1821,227.95454545454547,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1822,216.13636363636363,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1823,196.22727272727272,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1824,183.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1825,170.2173913043478,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1826,186.52173913043478,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1827,190.3913043478261,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1828,193.1304347826087,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1829,211.34782608695653,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1830,145.47826086956522,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1831,158.43478260869566,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1832,169.91666666666666,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1833,166.75,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1834,172.91666666666666,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1835,222.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1836,244.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1837,212.52,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1838,196.68,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1839,180.92,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1840,130.73076923076923,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1841,174.80769230769232,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1842,163.26923076923077,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1843,169.69230769230768,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1844,176.96153846153845,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1845,196.11111111111111,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1846,226.1851851851852,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1847,186.14814814814815,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1848,172.25925925925927,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1849,159.74074074074073,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1850,163.03703703703704,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1851,179.21428571428572,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1852,145.46428571428572,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1853,169.17241379310346,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1854,140.51724137931035,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1855,189.58620689655172,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1856,190.55172413793105,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1857,175.51724137931035,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1858,184.16666666666666,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1859,223.56666666666666,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1860,216.33333333333334,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1861,195.53333333333333,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1862,166.9,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1863,149.1,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1864,155.7,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1865,162.5,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1866,189.73333333333332,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1867,171.51612903225808,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1868,117.6774193548387,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1869,121.80645161290323,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1870,121.90322580645162,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1871,116.70967741935483,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1872,132.93548387096774,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1873,133.96774193548387,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1874,106.29032258064517,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1875,112.96875,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1876,158.28125,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1877,153.59375,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1878,119.28125,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1879,103.78125,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1880,122.93939393939394,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1881,140.9090909090909,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1882,129.12121212121212,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1883,127.66666666666667,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1884,132.3939393939394,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1885,160.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1886,142.96969696969697,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1887,98.0909090909091,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1888,115.81818181818181,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1889,159.42424242424244,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1890,120.36363636363636,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1891,124.75757575757575,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1892,143.72727272727272,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1893,89.66666666666667,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1894,84.93939393939394,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1895,98.0909090909091,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1896,105.51515151515152,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1897,107.42424242424242,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1898,92.03030303030303,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1899,83.9090909090909,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1900,109.33333333333333,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1901,137.3030303030303,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1902,136.12121212121212,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1903,117.27272727272727,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1904,120.9090909090909,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1905,121.06060606060606,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1906,115.81818181818181,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1907,116.18181818181819,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1908,117.88235294117646,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1909,102.70588235294117,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1910,110.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1911,99.44117647058823,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1912,119.79411764705883,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1913,122.88235294117646,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1914,142.5,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1915,139.76470588235293,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1916,111.88571428571429,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1917,136.82857142857142,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1918,120.6,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1919,134.4857142857143,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1920,138.57142857142858,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1921,137.77142857142857,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1922,137.94285714285715,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1923,106.4,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1924,107.88571428571429,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1925,110.68571428571428,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1926,96.08571428571429,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1927,89.54285714285714,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1928,74.77142857142857,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1929,71.77142857142857,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1930,117.85714285714286,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1931,103.82857142857142,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1932,91.37142857142857,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1933,80.54285714285714,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1934,105.31428571428572,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1935,100.97142857142858,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1936,107.82857142857142,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1937,119.45714285714286,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1938,96.11428571428571,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1939,111.57142857142857,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1940,133.28571428571428,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1941,109.82857142857142,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1942,89.57142857142857,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1943,87.45714285714286,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1944,99.14285714285714,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1945,87.8,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1946,74.22857142857143,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1947,94.34285714285714,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1948,80.45714285714286,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1949,72.8,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1950,109.94285714285714,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1951,124.77142857142857,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1952,96.48571428571428,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1953,79.42857142857143,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1954,85.37142857142857,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1955,98.34285714285714,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1956,75.11428571428571,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1957,78.94285714285714,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1958,90.11428571428571,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1959,94.71428571428571,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1960,106.48571428571428,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1961,86.68571428571428,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1962,89.62857142857143,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1963,98.14285714285714,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1964,92.17142857142858,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1965,93.57142857142857,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1966,93.91428571428571,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1967,94.97142857142858,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1968,101.6,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1969,92.1470588235294,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1970,83.02941176470588,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1971,83.11764705882354,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1972,109.58823529411765,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1973,104.26470588235294,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1974,80.20588235294117,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1975,94.38235294117646,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1976,91.5,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1977,86.29411764705883,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1978,76.55882352941177,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1979,93.47058823529412,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1980,89.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1981,87.02941176470588,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1982,90.55882352941177,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1983,94.5,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1984,95.38235294117646,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1985,84.55882352941177,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1986,81.52941176470588,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1987,68.58823529411765,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1988,72.91176470588235,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1989,67.79411764705883,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1990,57.3235294117647,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1991,65.87878787878788,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1992,77.60606060606061,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1993,80.3030303030303,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1994,80.18181818181819,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1995,60.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1996,61.24242424242424,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1997,77.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1998,87.27272727272727,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1999,67.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
2000,55.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
2001,724.0,37.42,30.28,1601.0,"Pinus nigra J.F. Arnold
",0
1890,7592.0,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1891,5848.5,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1892,6420.5,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1893,6536.0,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1894,6627.333333333333,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1895,4495.833333333333,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1896,5191.0,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1897,5381.9,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1898,4962.538461538462,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1899,4263.866666666667,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1900,3971.8333333333335,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1901,4465.55,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1902,3734.4285714285716,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1903,4370.454545454545,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1904,3700.703703703704,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1905,3850.9285714285716,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1906,3946.9032258064517,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1907,3199.9166666666665,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1908,3321.230769230769,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1909,3229.3,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1910,2914.7804878048782,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1911,2630.6,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1912,2720.255319148936,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1913,2856.82,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1914,2202.3518518518517,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1915,2257.3518518518517,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1916,2445.5535714285716,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1917,2148.237288135593,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1918,2266.4,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1919,2077.116666666667,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1920,1880.15,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1921,2142.3,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1922,2143.377049180328,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1923,1946.1129032258063,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1924,1984.3731343283582,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1925,2181.4057971014495,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1926,1529.231884057971,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1927,1753.557142857143,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1928,1934.8194444444443,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1929,2556.6575342465753,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1930,3152.1866666666665,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1931,2776.4473684210525,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1932,3087.846153846154,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1933,3309.7901234567903,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1934,3160.901234567901,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1935,2840.6987951807228,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1936,2987.289156626506,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1937,2716.1666666666665,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1938,2696.8690476190477,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1939,2655.1309523809523,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1940,1312.0823529411764,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1941,1562.3529411764705,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1942,1754.2941176470588,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1943,2287.8372093023254,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1944,2238.2906976744184,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1945,2581.767441860465,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1946,2478.5,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1947,1814.1046511627908,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1948,2208.732558139535,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1949,2401.732558139535,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1950,2343.4883720930234,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1951,2142.5116279069766,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1952,1803.6046511627908,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1953,1876.9883720930231,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1954,1725.0697674418604,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1955,1699.2209302325582,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1956,1624.4367816091954,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1957,2108.2528735632186,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1958,2078.816091954023,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1959,1888.2988505747126,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1960,1961.344827586207,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1961,2026.16091954023,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1962,1702.8850574712644,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1963,1623.5172413793102,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1964,1501.0689655172414,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1965,1637.4252873563219,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1966,1853.632183908046,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1967,1765.5172413793102,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1968,1556.4827586206898,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1969,1409.8735632183907,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1970,1571.3908045977012,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1971,1344.3218390804598,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1972,1745.183908045977,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1973,1758.2183908045977,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1974,1564.6436781609195,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1975,1486.8735632183907,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1976,1164.2758620689656,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1977,1277.0114942528735,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1978,1375.0,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1979,812.3103448275862,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1980,824.0344827586207,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1981,1013.0344827586207,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1982,1190.5747126436781,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1983,1422.0689655172414,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1984,1317.7011494252874,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1985,1216.4252873563219,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1986,1191.344827586207,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1987,1154.471264367816,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1988,1354.7586206896551,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1989,1466.8850574712644,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1990,1714.367816091954,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1991,1328.4137931034484,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1992,1113.0919540229886,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1993,925.7586206896551,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1994,1044.9655172413793,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1995,1168.2183908045977,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1996,1057.7471264367816,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1997,1249.16091954023,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1998,1203.8620689655172,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1999,1214.8275862068965,55.43,26.03,140.0,"Pinus sylvestris L.
",0
2000,1297.0,55.43,26.03,140.0,"Pinus sylvestris L.
",0
2001,1450.5632183908046,55.43,26.03,140.0,"Pinus sylvestris L.
",0
2002,1397.367816091954,55.43,26.03,140.0,"Pinus sylvestris L.
",0
2003,1408.7241379310344,55.43,26.03,140.0,"Pinus sylvestris L.
",0
1773,120.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1774,110.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1775,120.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1776,95.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
1777,95.0,47.03,9.07,1500.0,"Picea abies (L.) H. Karst.
",0
